Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, SVD factors, lsi method, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
18, LogWeight NoGlobalWeight, 0.0, 10, 3, CosineDistance, 1, 1211, kaiser aprox, 0.43659043, 0.24075666, 0.31036395, 0.6824914, 0.37287804, 0.12911369, 0.5287793, 52.284264, -0.008421855, 0.9130435, 0.6556826, 0.45648962, 0.31872115, 0.22317846, 0.15673673, -0.17172825, -0.19336464, 52, 
18, LogWeight NoGlobalWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 1211, initial table, 0.44912472, 0.23531097, 0.30882075, 0.6979309, 0.37650663, 0.19039518, 0.5356753, 52.284264, -0.00739141, 0.89855075, 0.71829957, 0.5196975, 0.37869394, 0.2778729, 0.20527121, -0.32652628, -0.31448093, 52, 
18, LogWeight NoGlobalWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 50, 95% concept, 0.40728655, 0.2146747, 0.28115618, 0.6376338, 0.42588547, 0.203029, 0.6159416, 52.284264, -0.0062953406, 0.92753625, 0.7276777, 0.5318684, 0.39046994, 0.2879242, 0.21323629, -0.32117277, -0.3236563, 8, 
18, LogWeight NoGlobalWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 1211, 95% aprox, 0.3635135, 0.23129837, 0.2827115, 0.60095644, 0.41872853, 0.15570328, 0.56532437, 50.253807, -0.007291163, 0.8647343, 0.7214272, 0.52320933, 0.38138926, 0.2793742, 0.2056083, -0.3181458, -0.32883304, 70, 
18, LogWeight NoGlobalWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.36072144, 0.20636286, 0.2625342, 0.6222293, 0.4529515, 0.18473393, 0.6551897, 52.284264, -0.008969096, 0.93236715, 0.6935922, 0.5139177, 0.3842173, 0.2898389, 0.22059911, -0.31387544, -0.34755433, 2, 
18, LogWeight NoGlobalWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 1211, n*m^0.2 aprox, 0.34437087, 0.20865577, 0.25986078, 0.6276837, 0.4673128, 0.18591744, 0.67449456, 52.284264, -0.007813397, 0.9227053, 0.69822526, 0.52072054, 0.39172632, 0.29722404, 0.22742496, -0.30938908, -0.35490972, 86, 
18, LogWeight NoGlobalWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 206, kaiser concept, 0.4359504, 0.24190313, 0.31115207, 0.68032724, 0.3793119, 0.20318776, 0.5368649, 51.77665, -0.008604136, 0.9178744, 0.68297195, 0.49658298, 0.3630135, 0.2667859, 0.1970914, -0.32518375, -0.3066816, 18, 
18, LogWeight NoGlobalWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 1211, kaiser aprox, 0.44860306, 0.24390943, 0.31600446, 0.6969177, 0.38844612, 0.19809164, 0.5420283, 52.79188, -0.008139023, 0.884058, 0.7151152, 0.5145099, 0.3724372, 0.27123013, 0.19870889, -0.32651207, -0.31337804, 61, 
18, LogWeight NoGlobalWeight, 0.5, 0, 0, CosineDistance, 1, 1211, initial table, 0.3107555, 0.23932359, 0.27040154, 0.50966376, 0.42201403, 0.2041652, 0.5854258, 47.715736, -0.021852516, 0.8357488, 0.8104133, 0.73921835, 0.67459977, 0.6159237, 0.5626199, -0.04555264, -0.0567239, 61, 
18, LogWeight NoGlobalWeight, 0.5, 0, 0, CosineDistance, 1, 3, 95% concept, 0.30535015, 0.20120378, 0.24257082, 0.553687, 0.4626657, 0.11181266, 0.64565736, 47.715736, -0.08433615, 0.884058, 0.74873775, 0.67351365, 0.6065626, 0.54691905, 0.49373537, -0.047203775, -0.052540123, 1, 
18, LogWeight NoGlobalWeight, 0.5, 0, 0, CosineDistance, 1, 1211, 95% aprox, 0.30535015, 0.20120378, 0.24257082, 0.553687, 0.4626657, 0.11181266, 0.64565736, 47.715736, -0.08433615, 0.884058, 0.74873775, 0.67351365, 0.6065626, 0.54691905, 0.49373537, -0.047203775, -0.052540123, 153, 
18, LogWeight NoGlobalWeight, 0.5, 0, 0, CosineDistance, 1, 12, n*m^0.2 concept, 0.30190507, 0.2679851, 0.28393564, 0.57933, 0.47141266, 0.2799506, 0.66732955, 45.68528, -0.017619153, 0.884058, 0.8088772, 0.7366531, 0.6714117, 0.61243534, 0.5590835, -0.05411144, -0.05678429, 1, 
18, LogWeight NoGlobalWeight, 0.5, 0, 0, CosineDistance, 1, 1211, n*m^0.2 aprox, 0.30190507, 0.2679851, 0.28393564, 0.57933, 0.47141266, 0.2799506, 0.66732955, 45.68528, -0.017619153, 0.884058, 0.8088772, 0.7366531, 0.6714117, 0.61243534, 0.5590835, -0.05411144, -0.05678429, 87, 
18, LogWeight NoGlobalWeight, 0.5, 0, 0, CosineDistance, 1, 203, kaiser concept, 0.3107555, 0.23932359, 0.27040154, 0.50966376, 0.42201403, 0.2041652, 0.5854258, 47.715736, -0.021852516, 0.8357488, 0.8104133, 0.73921835, 0.67459977, 0.6159237, 0.5626199, -0.04555264, -0.0567239, 10, 
18, LogWeight NoGlobalWeight, 0.5, 0, 0, CosineDistance, 1, 1211, kaiser aprox, 0.3107555, 0.23932359, 0.27040154, 0.50966376, 0.42201403, 0.2041652, 0.5854258, 47.715736, -0.021852516, 0.8357488, 0.8104133, 0.73921835, 0.67459977, 0.6159237, 0.5626199, -0.04555264, -0.0567239, 61, 
18, LogWeight NoGlobalWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 1211, initial table, 0.314398, 0.25222126, 0.2798982, 0.5077121, 0.3742849, 0.21481955, 0.5266766, 47.715736, -0.02459791, 0.8695652, 0.74792707, 0.7194054, 0.69214606, 0.66608596, 0.64116544, -0.028523682, -0.037871934, 117, 
18, LogWeight NoGlobalWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 3, 95% concept, 0.30470645, 0.17999427, 0.2263063, 0.5547694, 0.42829153, 0.085305035, 0.6892279, 47.715736, -0.09355277, 0.8888889, 0.89787346, 0.85413146, 0.8130252, 0.7743746, 0.7380138, -0.02954898, -0.021207953, 1, 
18, LogWeight NoGlobalWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 1211, 95% aprox, 0.2989822, 0.20206363, 0.24114932, 0.5454364, 0.41859135, 0.10972703, 0.5959419, 47.715736, -0.07435152, 0.884058, 0.7418783, 0.7079451, 0.67586064, 0.6455142, 0.6168022, -0.028983261, -0.03854783, 897, 
18, LogWeight NoGlobalWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.30493706, 0.27085125, 0.28688523, 0.5907059, 0.46437407, 0.22517864, 0.6359489, 44.67005, -0.016225161, 0.8888889, 0.8538779, 0.820473, 0.7885933, 0.75816214, 0.729107, -0.0337718, -0.03774329, 2, 
18, LogWeight NoGlobalWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 1211, n*m^0.2 aprox, 0.3048077, 0.27257094, 0.2877894, 0.5889432, 0.39416972, 0.28098544, 0.5835806, 44.67005, -0.017952481, 0.942029, 0.80075616, 0.7696318, 0.73988926, 0.7114612, 0.68428355, -0.033614993, -0.03653625, 1695, 
18, LogWeight NoGlobalWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 203, kaiser concept, 0.29876977, 0.24362281, 0.26839277, 0.5009919, 0.41422158, 0.20526558, 0.6324229, 45.68528, -0.022090893, 0.8357488, 0.90385216, 0.86526334, 0.82856774, 0.79366136, 0.7604468, -0.029289352, -0.0309016, 10, 
18, LogWeight NoGlobalWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 1211, kaiser aprox, 0.3092006, 0.23502436, 0.26705748, 0.5116782, 0.41806865, 0.20379746, 0.5810885, 46.70051, -0.025765523, 0.8357488, 0.8540526, 0.82075953, 0.7889353, 0.7585086, 0.72941256, -0.02881661, -0.03648221, 52, 
18, LogWeight NoGlobalWeight, 0.5, 0, 3, CosineDistance, 1, 1211, initial table, 0.32692307, 0.20464316, 0.25171864, 0.5439477, 0.43238848, 0.12989567, 0.6142136, 47.208126, -0.017477842, 0.85507244, 0.841264, 0.7499248, 0.66901183, 0.5972848, 0.5336556, -0.05606161, -0.054728612, 78, 
18, LogWeight NoGlobalWeight, 0.5, 0, 3, CosineDistance, 1, 8, 95% concept, 0.32986563, 0.21811408, 0.2625949, 0.53201526, 0.5921542, 0.26102826, 0.72212523, 49.746193, -0.038619228, 0.8599034, 0.8418764, 0.75132257, 0.6713002, 0.60051656, 0.53784364, -0.059292424, -0.054523714, 1, 
18, LogWeight NoGlobalWeight, 0.5, 0, 3, CosineDistance, 1, 1211, 95% aprox, 0.32986563, 0.21811408, 0.2625949, 0.53201526, 0.5921542, 0.26102826, 0.72212523, 49.746193, -0.038619228, 0.8599034, 0.8418764, 0.75132257, 0.6713002, 0.60051656, 0.53784364, -0.059292424, -0.054523714, 86, 
18, LogWeight NoGlobalWeight, 0.5, 0, 3, CosineDistance, 1, 12, n*m^0.2 concept, 0.2857572, 0.27257094, 0.27900836, 0.5917474, 0.48744807, 0.24182084, 0.66888773, 48.730965, -0.015748672, 0.89855075, 0.8397338, 0.74718547, 0.66533035, 0.59288275, 0.5287167, -0.06819076, -0.0559273, 1, 
18, LogWeight NoGlobalWeight, 0.5, 0, 3, CosineDistance, 1, 1211, n*m^0.2 aprox, 0.2857572, 0.27257094, 0.27900836, 0.5917474, 0.48744807, 0.24182084, 0.66888773, 48.730965, -0.015748672, 0.89855075, 0.8397338, 0.74718547, 0.66533035, 0.59288275, 0.5287167, -0.06819076, -0.0559273, 60, 
18, LogWeight NoGlobalWeight, 0.5, 0, 3, CosineDistance, 1, 205, kaiser concept, 0.32692307, 0.20464316, 0.25171864, 0.5439477, 0.43238848, 0.12989567, 0.6142136, 47.208126, -0.017477842, 0.85507244, 0.841264, 0.7499248, 0.66901183, 0.5972848, 0.5336556, -0.05606161, -0.054728612, 13, 
18, LogWeight NoGlobalWeight, 0.5, 0, 3, CosineDistance, 1, 1211, kaiser aprox, 0.32692307, 0.20464316, 0.25171864, 0.5439477, 0.43238848, 0.12989567, 0.6142136, 47.208126, -0.017477842, 0.85507244, 0.841264, 0.7499248, 0.66901183, 0.5972848, 0.5336556, -0.05606161, -0.054728612, 78, 
18, LogWeight NoGlobalWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 1211, initial table, 0.33566108, 0.20664947, 0.25580984, 0.56032395, 0.32117653, 0.13037091, 0.50486386, 46.192898, -0.028684875, 0.884058, 0.7903148, 0.7497977, 0.711623, 0.6756429, 0.6417191, -0.03873146, -0.046308458, 69, 
18, LogWeight NoGlobalWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 8, 95% concept, 0.32062966, 0.22184007, 0.26223952, 0.52241397, 0.59233147, 0.22483394, 0.7251766, 49.23858, -0.025357986, 0.8599034, 0.89410496, 0.84686446, 0.80251455, 0.76086116, 0.7217245, -0.042023506, -0.04009613, 1, 
18, LogWeight NoGlobalWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 1211, 95% aprox, 0.33765113, 0.22413298, 0.26942292, 0.54337454, 0.5988459, 0.26207983, 0.73041856, 51.269035, -0.03323647, 0.8599034, 0.8944928, 0.84760857, 0.80358547, 0.7622318, 0.7233694, -0.041104943, -0.040265713, 78, 
18, LogWeight NoGlobalWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.2611715, 0.24792205, 0.25437438, 0.56627405, 0.48139012, 0.23467864, 0.6606677, 45.68528, -0.015740072, 0.8937198, 0.8941596, 0.84684724, 0.80231583, 0.7603876, 0.72089636, -0.047503177, -0.042692795, 1, 
18, LogWeight NoGlobalWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 1211, n*m^0.2 aprox, 0.26559603, 0.24648896, 0.25568604, 0.5739287, 0.48482883, 0.2345046, 0.66499704, 46.192898, -0.01708115, 0.9178744, 0.8945626, 0.84758663, 0.803334, 0.7616343, 0.7223285, -0.04775158, -0.042586006, 52, 
18, LogWeight NoGlobalWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 205, kaiser concept, 0.33913043, 0.20120378, 0.2525634, 0.56191826, 0.43364725, 0.13765128, 0.6063762, 47.208126, -0.02300537, 0.90338165, 0.84114736, 0.79629165, 0.75413394, 0.7144988, 0.6772232, -0.040435433, -0.042866286, 13, 
18, LogWeight NoGlobalWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 1211, kaiser aprox, 0.34062356, 0.20980224, 0.25966656, 0.56319916, 0.32678476, 0.13866001, 0.500731, 47.208126, -0.030616358, 0.8888889, 0.7366164, 0.6979354, 0.6615716, 0.6273734, 0.5951993, -0.0381359, -0.04783611, 69, 
18, LogWeight NoGlobalWeight, 0.5, 5, 0, CosineDistance, 1, 1211, initial table, 0.34733257, 0.26311263, 0.2994129, 0.5302313, 0.43207768, 0.17691681, 0.59276813, 49.746193, -0.019691626, 0.8599034, 0.8105152, 0.73932225, 0.6746277, 0.61581635, 0.5623332, -0.04306937, -0.058804132, 69, 
18, LogWeight NoGlobalWeight, 0.5, 5, 0, CosineDistance, 1, 4, 95% concept, 0.30574045, 0.21066208, 0.24944851, 0.5621871, 0.42862105, 0.14303207, 0.6193811, 47.208126, -0.04511401, 0.9178744, 0.7523996, 0.6799402, 0.61501354, 0.5567878, 0.5045271, -0.05025807, -0.05449936, 0, 
18, LogWeight NoGlobalWeight, 0.5, 5, 0, CosineDistance, 1, 1211, 95% aprox, 0.30574045, 0.21066208, 0.24944851, 0.5621871, 0.42862105, 0.14303207, 0.6193811, 47.208126, -0.04511401, 0.9178744, 0.7523996, 0.6799402, 0.61501354, 0.5567878, 0.5045271, -0.05025807, -0.05449936, 61, 
18, LogWeight NoGlobalWeight, 0.5, 5, 0, CosineDistance, 1, 12, n*m^0.2 concept, 0.26884735, 0.24734882, 0.2576504, 0.5234467, 0.50128245, 0.23348133, 0.6797741, 46.192898, -0.011418816, 0.8695652, 0.80499417, 0.7294041, 0.6612616, 0.59980136, 0.5443394, -0.05246789, -0.055141043, 0, 
18, LogWeight NoGlobalWeight, 0.5, 5, 0, CosineDistance, 1, 1211, n*m^0.2 aprox, 0.26884735, 0.24734882, 0.2576504, 0.5234467, 0.50128245, 0.23348133, 0.6797741, 46.192898, -0.011418816, 0.8695652, 0.80499417, 0.7294041, 0.6612616, 0.59980136, 0.5443394, -0.05246789, -0.055141043, 52, 
18, LogWeight NoGlobalWeight, 0.5, 5, 0, CosineDistance, 1, 205, kaiser concept, 0.34733257, 0.26311263, 0.2994129, 0.5302313, 0.43207768, 0.17691681, 0.59276813, 49.746193, -0.019691626, 0.8599034, 0.8105152, 0.73932225, 0.6746277, 0.61581635, 0.5623332, -0.04306937, -0.058804132, 13, 
18, LogWeight NoGlobalWeight, 0.5, 5, 0, CosineDistance, 1, 1211, kaiser aprox, 0.34733257, 0.26311263, 0.2994129, 0.5302313, 0.43207768, 0.17691681, 0.59276813, 49.746193, -0.019691626, 0.8599034, 0.8105152, 0.73932225, 0.6746277, 0.61581635, 0.5623332, -0.04306937, -0.058804132, 70, 
18, LogWeight NoGlobalWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 1211, initial table, 0.32366467, 0.2622528, 0.28974035, 0.50563574, 0.42911607, 0.18479578, 0.5861009, 47.715736, -0.025644718, 0.8937198, 0.80276066, 0.773463, 0.74538225, 0.71846366, 0.6926545, -0.028658502, -0.038186397, 118, 
18, LogWeight NoGlobalWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 4, 95% concept, 0.31260365, 0.21610777, 0.2555499, 0.5724492, 0.42319342, 0.13872118, 0.6259166, 47.208126, -0.046143066, 0.9227053, 0.8484371, 0.81014705, 0.77389085, 0.73954827, 0.70700717, -0.030522358, -0.025808152, 1, 
18, LogWeight NoGlobalWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 1211, 95% aprox, 0.3090829, 0.20091717, 0.24352962, 0.5670785, 0.44746917, 0.12232324, 0.65858376, 47.715736, -0.04255869, 0.8937198, 0.84978485, 0.8127301, 0.7776042, 0.7442944, 0.7126947, -0.03180526, -0.031639338, 86, 
18, LogWeight NoGlobalWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.29126877, 0.24476928, 0.26600218, 0.5720869, 0.5239637, 0.22533213, 0.6933767, 46.192898, -0.011314416, 0.82608694, 0.9065679, 0.8704121, 0.83589137, 0.80292445, 0.77143455, -0.034173317, -0.035240185, 1, 
18, LogWeight NoGlobalWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 1211, n*m^0.2 aprox, 0.27567038, 0.2416165, 0.25752252, 0.5353181, 0.50114083, 0.22345383, 0.67240506, 46.192898, -0.013333014, 0.84541065, 0.85258496, 0.8179293, 0.78484076, 0.7532421, 0.7230601, -0.033501413, -0.03821858, 61, 
18, LogWeight NoGlobalWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 205, kaiser concept, 0.34464353, 0.25910002, 0.2958115, 0.53476757, 0.3543855, 0.17552823, 0.53262985, 49.23858, -0.027303115, 0.884058, 0.8020906, 0.77218604, 0.74355465, 0.7161348, 0.6898684, -0.02744088, -0.03505894, 18, 
18, LogWeight NoGlobalWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 1211, kaiser aprox, 0.3089951, 0.23531097, 0.26716566, 0.502309, 0.40095416, 0.20003608, 0.61983943, 44.67005, -0.023417065, 0.85024154, 0.8527248, 0.81827635, 0.78545046, 0.75415975, 0.7243221, -0.028882591, -0.036648802, 60, 
18, LogWeight NoGlobalWeight, 0.5, 5, 3, CosineDistance, 1, 1211, initial table, 0.330649, 0.20005733, 0.24928573, 0.5500415, 0.4306516, 0.13716772, 0.6105101, 47.715736, -0.013365245, 0.87922704, 0.84109193, 0.74960214, 0.66855836, 0.5967185, 0.5329934, -0.055295747, -0.055111226, 78, 
18, LogWeight NoGlobalWeight, 0.5, 5, 3, CosineDistance, 1, 8, 95% concept, 0.34723404, 0.2338779, 0.27949992, 0.55641085, 0.53635794, 0.2638009, 0.6926625, 51.269035, -0.023822056, 0.8888889, 0.79305536, 0.70839524, 0.63353217, 0.56726587, 0.5085496, -0.058712758, -0.06311934, 0, 
18, LogWeight NoGlobalWeight, 0.5, 5, 3, CosineDistance, 1, 1211, 95% aprox, 0.34723404, 0.2338779, 0.27949992, 0.55641085, 0.53635794, 0.2638009, 0.6926625, 51.269035, -0.023822056, 0.8888889, 0.79305536, 0.70839524, 0.63353217, 0.56726587, 0.5085496, -0.058712758, -0.06311934, 52, 
18, LogWeight NoGlobalWeight, 0.5, 5, 3, CosineDistance, 1, 12, n*m^0.2 concept, 0.3940865, 0.25594726, 0.31033885, 0.60322803, 0.50825816, 0.23903306, 0.6685798, 55.83756, -0.01681643, 0.89855075, 0.84158516, 0.7505253, 0.6698527, 0.59833026, 0.53487325, -0.06006843, -0.05734663, 0, 
18, LogWeight NoGlobalWeight, 0.5, 5, 3, CosineDistance, 1, 1211, n*m^0.2 aprox, 0.3940865, 0.25594726, 0.31033885, 0.60322803, 0.50825816, 0.23903306, 0.6685798, 55.83756, -0.01681643, 0.89855075, 0.84158516, 0.7505253, 0.6698527, 0.59833026, 0.53487325, -0.06006843, -0.05734663, 44, 
18, LogWeight NoGlobalWeight, 0.5, 5, 3, CosineDistance, 1, 206, kaiser concept, 0.330649, 0.20005733, 0.24928573, 0.5500415, 0.4306516, 0.13716772, 0.6105101, 47.715736, -0.013365245, 0.87922704, 0.84109193, 0.74960214, 0.66855836, 0.5967185, 0.5329934, -0.055295747, -0.055111226, 13, 
18, LogWeight NoGlobalWeight, 0.5, 5, 3, CosineDistance, 1, 1211, kaiser aprox, 0.330649, 0.20005733, 0.24928573, 0.5500415, 0.4306516, 0.13716772, 0.6105101, 47.715736, -0.013365245, 0.87922704, 0.84109193, 0.74960214, 0.66855836, 0.5967185, 0.5329934, -0.055295747, -0.055111226, 78, 
18, LogWeight NoGlobalWeight, 0.5, 5, 3, ModifiedCosineDistance, 1, 1211, initial table, 0.34995252, 0.21123531, 0.2634495, 0.5672295, 0.37657022, 0.13853116, 0.55674714, 47.715736, -0.021436036, 0.90821254, 0.8423378, 0.7985363, 0.7573064, 0.718482, 0.6819085, -0.038810607, -0.043470617, 43, 
18, LogWeight NoGlobalWeight, 0.5, 5, 3, ModifiedCosineDistance, 1, 8, 95% concept, 0.337365, 0.22384638, 0.26912475, 0.54769397, 0.5316106, 0.2619534, 0.69258, 50.253807, -0.023526825, 0.87439615, 0.84211516, 0.79816437, 0.75684947, 0.71799636, 0.68144345, -0.041838344, -0.04495662, 0, 
18, LogWeight NoGlobalWeight, 0.5, 5, 3, ModifiedCosineDistance, 1, 1211, 95% aprox, 0.3433531, 0.23244482, 0.27721757, 0.5570316, 0.46665227, 0.26364473, 0.6295299, 50.253807, -0.022851234, 0.8937198, 0.79156095, 0.75221014, 0.7151272, 0.68016875, 0.647201, -0.041287128, -0.053426404, 907, 
18, LogWeight NoGlobalWeight, 0.5, 5, 3, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.3868646, 0.24648896, 0.30112043, 0.5979148, 0.5117506, 0.23788436, 0.673585, 55.32995, -0.017853584, 0.89855075, 0.8947489, 0.84798294, 0.80395865, 0.7625012, 0.72344744, -0.042905387, -0.042944968, 0, 
18, LogWeight NoGlobalWeight, 0.5, 5, 3, ModifiedCosineDistance, 1, 1211, n*m^0.2 aprox, 0.3884993, 0.23817712, 0.29530916, 0.5984767, 0.36579406, 0.23360647, 0.54003125, 54.31472, -0.0229953, 0.9227053, 0.7921788, 0.75329787, 0.7165544, 0.68182063, 0.6489775, -0.043097448, -0.05312441, 888, 
18, LogWeight NoGlobalWeight, 0.5, 5, 3, ModifiedCosineDistance, 1, 206, kaiser concept, 0.32873455, 0.19805102, 0.24718298, 0.54504794, 0.42860967, 0.13673705, 0.6155283, 47.715736, -0.015256176, 0.884058, 0.8949649, 0.848385, 0.80452, 0.7631975, 0.72425663, -0.039022494, -0.04150303, 15, 
18, LogWeight NoGlobalWeight, 0.5, 5, 3, ModifiedCosineDistance, 1, 1211, kaiser aprox, 0.34709194, 0.21209516, 0.26329833, 0.5652791, 0.42624667, 0.13871574, 0.6108835, 47.715736, -0.01729642, 0.87922704, 0.89460945, 0.847693, 0.8035107, 0.76189005, 0.7226701, -0.039110977, -0.04121591, 52, 
18, LogWeight NoGlobalWeight, 0.5, 10, 0, CosineDistance, 1, 1211, initial table, 0.329097, 0.28202924, 0.30375057, 0.5195713, 0.4409675, 0.19280957, 0.5762294, 48.730965, -0.016699065, 0.84541065, 0.8079545, 0.7346232, 0.6681592, 0.6078993, 0.5532463, -0.047068924, -0.059903074, 96, 
18, LogWeight NoGlobalWeight, 0.5, 10, 0, CosineDistance, 1, 4, 95% concept, 0.29688716, 0.2186873, 0.2518567, 0.5348536, 0.47443232, 0.13625938, 0.64466417, 46.70051, -0.045234926, 0.90821254, 0.74869883, 0.6732821, 0.6060235, 0.54599005, 0.49235985, -0.048947435, -0.054142818, 0, 
18, LogWeight NoGlobalWeight, 0.5, 10, 0, CosineDistance, 1, 1211, 95% aprox, 0.29688716, 0.2186873, 0.2518567, 0.5348536, 0.47443232, 0.13625938, 0.64466417, 46.70051, -0.045234926, 0.90821254, 0.74869883, 0.6732821, 0.6060235, 0.54599005, 0.49235985, -0.048947435, -0.054142818, 52, 
18, LogWeight NoGlobalWeight, 0.5, 10, 0, CosineDistance, 1, 12, n*m^0.2 concept, 0.27200824, 0.22671252, 0.24730341, 0.50896597, 0.56738544, 0.27463445, 0.71520734, 46.192898, -0.023599533, 0.85507244, 0.860107, 0.7839285, 0.7150747, 0.6527999, 0.59643763, -0.05070042, -0.056821723, 1, 
18, LogWeight NoGlobalWeight, 0.5, 10, 0, CosineDistance, 1, 1211, n*m^0.2 aprox, 0.27200824, 0.22671252, 0.24730341, 0.50896597, 0.56738544, 0.27463445, 0.71520734, 46.192898, -0.023599533, 0.85507244, 0.860107, 0.7839285, 0.7150747, 0.6527999, 0.59643763, -0.05070042, -0.056821723, 87, 
18, LogWeight NoGlobalWeight, 0.5, 10, 0, CosineDistance, 1, 205, kaiser concept, 0.329097, 0.28202924, 0.30375057, 0.5195713, 0.4409675, 0.19280957, 0.5762294, 48.730965, -0.016699065, 0.84541065, 0.8079545, 0.7346232, 0.6681592, 0.6078993, 0.5532463, -0.047068924, -0.059903074, 16, 
18, LogWeight NoGlobalWeight, 0.5, 10, 0, CosineDistance, 1, 1211, kaiser aprox, 0.329097, 0.28202924, 0.30375057, 0.5195713, 0.4409675, 0.19280957, 0.5762294, 48.730965, -0.016699065, 0.84541065, 0.8079545, 0.7346232, 0.6681592, 0.6078993, 0.5532463, -0.047068924, -0.059903074, 95, 
18, LogWeight NoGlobalWeight, 0.5, 10, 0, ModifiedCosineDistance, 1, 1211, initial table, 0.3176282, 0.28403553, 0.2998941, 0.5305559, 0.40783376, 0.19041282, 0.584357, 47.208126, -0.022866324, 0.8599034, 0.85073507, 0.81444377, 0.7799131, 0.7470477, 0.7157576, -0.031451765, -0.036043223, 70, 
18, LogWeight NoGlobalWeight, 0.5, 10, 0, ModifiedCosineDistance, 1, 4, 95% concept, 0.29493088, 0.22012039, 0.25209257, 0.5365513, 0.4155449, 0.13622643, 0.59133327, 46.192898, -0.048778575, 0.8888889, 0.742054, 0.70825726, 0.67627156, 0.64598817, 0.61730534, -0.031077692, -0.04123598, 0, 
18, LogWeight NoGlobalWeight, 0.5, 10, 0, ModifiedCosineDistance, 1, 1211, 95% aprox, 0.3286908, 0.20292348, 0.25093034, 0.58961403, 0.40399665, 0.11109394, 0.58653224, 47.715736, -0.04202121, 0.93236715, 0.7974259, 0.7633026, 0.7308662, 0.7000244, 0.6706906, -0.03155219, -0.039407, 895, 
18, LogWeight NoGlobalWeight, 0.5, 10, 0, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.3353792, 0.21926053, 0.2651646, 0.5527406, 0.5446742, 0.25530443, 0.7075362, 49.23858, -0.0192115, 0.87922704, 0.90956473, 0.8762113, 0.84430975, 0.81378967, 0.7845846, -0.030437259, -0.038610764, 2, 
18, LogWeight NoGlobalWeight, 0.5, 10, 0, ModifiedCosineDistance, 1, 1211, n*m^0.2 aprox, 0.25917277, 0.22269991, 0.23955603, 0.49145186, 0.5729399, 0.2718932, 0.72301763, 46.192898, -0.016817462, 0.85507244, 0.90786576, 0.87290186, 0.8394747, 0.8075101, 0.776938, -0.032988507, -0.038264923, 78, 
18, LogWeight NoGlobalWeight, 0.5, 10, 0, ModifiedCosineDistance, 1, 205, kaiser concept, 0.31927297, 0.26683864, 0.2907104, 0.5356957, 0.404795, 0.18158075, 0.60101026, 48.22335, -0.016037961, 0.85507244, 0.9049796, 0.86739385, 0.83158606, 0.7974614, 0.7649305, -0.030970171, -0.034954242, 10, 
18, LogWeight NoGlobalWeight, 0.5, 10, 0, ModifiedCosineDistance, 1, 1211, kaiser aprox, 0.32414016, 0.28632846, 0.30406332, 0.5088634, 0.44017884, 0.19367015, 0.565511, 48.22335, -0.022974815, 0.85024154, 0.8005602, 0.76917636, 0.7391187, 0.7103272, 0.682745, -0.03069394, -0.04259861, 69, 
